id,lat,lng,code,name,address,subdistrict,district,province,postcode,products,lineOA,tel,distance,renovate,direction
00232,13.763103,100.545246,00232,ตลาดศรีวานิช,ถ.ดินแดง แขวงสามเสนใน เขตพญาไท กรุงเทพมหานคร,สามเสนใน,พญาไท,กรุงเทพมหานคร,10400,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@651gflnr,"02-642-5697,091-002-0232",1648.4777573847687,False,"https://www.google.com/maps/search/?api=1&query=13.763103,100.545246"
01146,13.75385942,100.54205914,01146,วัฒนวงศ์,ถ.ราชปรารถ แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร,มักกะสัน,ราชเทวี,กรุงเทพมหานคร,10210,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@891wwwdq,"02-251-1773,091-002-1146",1653.928235402397,False,"https://www.google.com/maps/search/?api=1&query=13.75385942,100.54205914"
15497,13.75299867,100.54148733,15497,โรงแรมอินทรารีเจนท์,แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร,ถนนพญาไท,ราชเทวี,กรุงเทพมหานคร,10400,[],,091-001-5497,1668.0076360325422,False,"https://www.google.com/maps/search/?api=1&query=13.75299867,100.54148733"
05310,13.75073807,100.53899904,05310,เพชรบุรี 21,ถ.เพชรบุรี แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร,ถนนพญาไท,ราชเทวี,กรุงเทพมหานคร,10400,"[{'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@787vxaqb,091-002-5310,1676.2935581242816,False,"https://www.google.com/maps/search/?api=1&query=13.75073807,100.53899904"
09728,13.75028547,100.52147051,09728,พระราม 6 ซอย 13,ซ.13 แขวงรองเมือง เขตปทุมวัน กรุงเทพมหานคร,รองเมือง,ปทุมวัน,กรุงเทพมหานคร,10330,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@124anful,02-613-6635-6,1689.3252628107803,False,"https://www.google.com/maps/search/?api=1&query=13.75028547,100.52147051"
11212,13.75249054,100.5414593,11212,ราชปรารภ 1,ถ.ราชปรารภ แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร,ถนนพญาไท,ราชเทวี,กรุงเทพมหานคร,10400,"[{'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@338zszks,091-001-1212,1704.0784244311228,False,"https://www.google.com/maps/search/?api=1&query=13.75249054,100.5414593"
01831,13.75261279,100.54178273,01831,Booth วัฒนศิลป์,ถ.ราชปรารถ แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร,มักกะสัน,ราชเทวี,กรุงเทพมหานคร,10400,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@943kaovq,"02-651-6074-5,091-002-1831",1720.496849048832,False,"https://www.google.com/maps/search/?api=1&query=13.75261279,100.54178273"
15485,13.76599131,100.54583592,15485,ซอยบุญชูศรี,ซ.บุญชูศรี ถ.ดินแดง แขวงสามเสนใน เขตพญาไท กรุงเทพมหานคร,สามเสนใน,พญาไท,กรุงเทพมหานคร,10400,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@371lpurl,091-001-5485,1744.290221262799,False,"https://www.google.com/maps/search/?api=1&query=13.76599131,100.54583592"
01064,13.773563,100.542115,01064,สนามเป้า (BTS.),ถ.พหลโยธิน แขวงสามเสนใน เขตพญาไท กรุงเทพมหานคร,สามเสนใน,พญาไท,กรุงเทพมหานคร,10400,"[{'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@262hipog,"02-619-5832,091-002-1064",1760.2345433227836,False,"https://www.google.com/maps/search/?api=1&query=13.773563,100.542115"
11109,13.76507282,100.54616309,11109,บุญอยู่ จุด 2,แขวงสามเสนใน เขตพญาไท กรุงเทพมหานคร,สามเสนใน,พญาไท,กรุงเทพมหานคร,10400,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@450qowuj,091-001-1109,1762.7561096571974,False,"https://www.google.com/maps/search/?api=1&query=13.76507282,100.54616309"
07386,13.77820195,100.52491651,07386,ราชวัตร 3,ถ.นครไชยศรี แขวงถนนนครไชยศรี เขตดุสิต กรุงเทพมหานคร,ถนนนครไชยศรี,ดุสิต,กรุงเทพมหานคร,10300,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@242hioxp,"080-906-7386,091-002-7386",1779.2809970275614,False,"https://www.google.com/maps/search/?api=1&query=13.77820195,100.52491651"
10462,13.74679345,100.52898237,10462,เมอร์เคียว ไอบิส สยาม กรุงเทพ,ถ.พระราม 1 แขวงวังใหม่ เขตปทุมวัน กรุงเทพมหานคร,วังใหม่,ปทุมวัน,กรุงเทพมหานคร,10330,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@753onaya,091-001-0462,1807.446789227321,False,"https://www.google.com/maps/search/?api=1&query=13.74679345,100.52898237"
09591,13.75083517,100.54126956,09591,พาลาเดียมประตูน้ำ,ซ.- ถ.ราชปรารถ แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร,มักกะสัน,ราชเทวี,กรุงเทพมหานคร,10400,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@715lnnzt,02-651-6206-7,1821.7015518213002,False,"https://www.google.com/maps/search/?api=1&query=13.75083517,100.54126956"
01691,13.74661543,100.52920333,01691,เกษมสันต์1,ถ.พระราม 1 แขวงวังใหม่ เขตปทุมวัน กรุงเทพมหานคร,วังใหม่,ปทุมวัน,กรุงเทพมหานคร,10330,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@152tdfwo,"02-612-3112-3,091-002-1691",1825.944444969885,False,"https://www.google.com/maps/search/?api=1&query=13.74661543,100.52920333"
05252,13.74980517,100.54004008,05252,Booth แพททินั่ม (โซน 2),ถ.เพชรบุรี แขวงถนนเพชรบุรี เขตราชเทวี กรุงเทพมหานคร,ถนนเพชรบุรี,ราชเทวี,กรุงเทพมหานคร,10400,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@012wssmw,091-002-5252,1826.4661573982364,False,"https://www.google.com/maps/search/?api=1&query=13.74980517,100.54004008"
